7896415;0;33;33;0;33;0;0;0;0
78964152;0;0;100;0;0;0;0;0;0
789641523;0;0;100;0;0;0;0;0;0
6541;16;16;16;0;0;0;16;16;22
65419;0;20;20;0;0;0;20;26;20
654198;0;32;25;0;0;0;25;25;0
6541982;0;33;33;0;0;0;33;0;0
65419823;0;0;0;0;0;0;100;0;0
654198237;0;0;0;0;0;0;100;0;0
93256;20;0;0;24;0;20;20;20;0
932564;25;0;0;25;0;0;25;25;0
9325648;0;0;0;0;0;0;100;0;0
93256487;50;0;0;0;0;0;50;0;0
4265;16;0;16;0;16;0;16;16;16
42657;0;0;0;0;0;0;0;100;0
426578;25;0;25;0;0;0;0;25;25
8412;0;16;16;0;24;22;16;0;22
84125;0;0;20;0;20;26;20;0;20
841257;0;0;0;0;0;0;0;0;100
8412579;0;0;33;0;0;33;0;0;33
12694;0;0;20;20;26;0;20;24;0
126945;0;0;25;0;25;0;25;32;0
1269458;0;0;33;0;0;0;33;33;0
12694587;0;0;100;0;0;0;0;0;0
126945873;0;0;100;0;0;0;0;0;0
43781;20;20;0;0;20;20;0;0;20
378924;0;0;0;0;100;0;0;0;0
3789246;100;0;0;0;33;33;0;0;0
37892461;50;0;0;0;50;0;0;0;0
91852;0;20;26;20;0;20;24;0;0
918527;0;0;25;25;0;25;25;0;0
9185276;0;0;100;0;0;0;0;0;0
91852763;0;0;50;50;0;0;0;0;0
7425;16;0;16;0;16;20;0;16;16
74253;0;0;0;0;0;100;0;0;0
742536;25;0;0;0;0;25;0;25;25
294837;25;0;0;0;25;25;25;0;0
3572;22;16;0;16;0;16;0;16;19
35729;20;0;0;20;0;20;0;20;20
357291;0;0;0;0;0;0;0;100;0
3572918;0;0;0;33;0;33;0;33;0
38452;20;20;0;0;0;26;20;0;35
384526;25;0;0;0;0;25;32;0;25
3845267;33;0;0;0;0;0;33;0;33
38452679;100;0;0;0;0;0;0;0;50
384526791;100;0;0;0;0;0;0;0;0
89471;20;20;20;0;24;20;0;0;0
894715;0;25;25;0;25;25;0;0;0
8947152;0;0;100;0;0;0;0;0;0
89471523;0;0;50;0;0;50;0;0;0
129476;0;0;0;0;0;0;0;100;0
1294768;0;0;33;0;33;0;0;33;0
12657;0;0;26;20;0;0;20;20;20
126573;0;0;25;25;0;0;0;32;25
1265738;0;0;0;33;0;0;0;33;33
12657389;0;0;0;100;0;0;0;0;0
126573894;0;0;0;100;0;0;0;0;0
45679;0;0;100;0;0;0;0;0;0
456793;25;25;25;0;0;0;0;25;0
79145;0;26;20;0;20;20;0;26;0
791458;0;25;25;0;0;32;0;25;0
7914586;0;33;33;0;0;33;0;0;0
79145863;0;100;0;0;0;0;0;0;0
791458632;0;100;0;0;0;0;0;0;0
98765;20;20;20;20;20;0;0;0;0
987654;100;25;25;25;0;0;0;0;0
9876541;33;33;33;0;0;0;0;0;0
73641;20;20;0;0;20;0;0;26;20
736418;0;25;0;0;25;0;0;25;32
7364189;0;33;0;0;33;0;0;0;33
73641892;0;0;0;0;100;0;0;0;0
736418925;0;0;0;0;100;0;0;0;0
93164;0;20;0;20;20;0;20;20;0
931647;0;0;0;0;100;0;0;0;0
9316475;0;33;0;0;33;0;0;33;0
46398;20;26;0;0;20;0;20;20;0
463982;32;25;0;0;25;0;25;0;0
4639821;33;0;0;0;33;0;33;0;0
46398215;0;0;0;0;0;0;100;0;0
463982157;0;0;0;0;0;0;100;0;0
82763;20;0;20;20;20;0;0;0;20
827634;0;0;0;0;100;0;0;0;0
8276345;33;0;0;0;33;0;0;0;33
8725;16;0;16;22;16;20;0;0;16
87256;24;0;20;20;0;20;0;0;20
872561;25;0;25;25;0;0;0;0;25
8725613;0;0;0;0;0;0;0;0;100
87256139;0;0;0;50;0;0;0;0;50
8453629;33;0;0;0;0;0;33;0;33
84536297;100;0;0;0;0;0;50;0;0
845362971;100;0;0;0;0;0;0;0;0
41895;0;26;20;0;20;30;20;0;0
418956;0;25;32;0;0;25;32;0;0
4189567;0;33;33;0;0;0;33;0;0
41895672;0;0;100;0;0;0;0;0;0
418956723;0;0;100;0;0;0;0;0;0
4561;16;22;22;0;0;0;16;16;16
45617;0;0;0;0;0;0;0;0;100
456179;0;25;25;0;0;0;0;25;25
7648;100;16;16;0;19;0;0;16;27
76485;20;20;20;0;20;0;0;0;20
764859;100;25;25;0;0;0;0;0;25
7648591;33;33;33;0;0;0;0;0;0
734259;0;0;0;0;0;100;0;0;0
7342596;33;0;0;0;0;33;0;33;0
2463;16;0;16;0;22;0;16;16;16
24635;20;0;0;0;20;0;20;20;26
246359;32;0;0;0;0;0;25;25;25
2463591;33;0;0;0;0;0;33;33;0
24635917;0;0;0;0;0;0;0;100;0
246359178;0;0;0;0;0;0;0;100;0
3729;100;0;0;22;16;16;0;16;16
37291;20;0;0;20;20;20;0;20;0
68253;20;0;20;20;0;0;20;0;20
682534;100;0;0;25;0;0;25;0;25
6825341;33;0;0;0;0;0;33;0;33
95784;26;20;29;20;0;20;0;0;0
957841;25;25;32;0;0;25;0;0;0
9578413;0;33;33;0;0;33;0;0;0
95784136;0;100;0;0;0;0;0;0;0
957841362;0;100;0;0;0;0;0;0;0
91235;0;0;0;20;20;20;20;20;0
912357;0;0;0;0;0;0;0;100;0
9123578;0;0;0;33;0;33;0;33;0
5168;0;22;19;16;0;0;16;16;20
51683;0;20;20;20;0;0;20;0;20
516837;0;0;0;0;0;0;0;0;100
5168379;0;33;0;33;0;0;0;0;33
752139;0;0;0;25;0;25;0;25;25
31429;0;0;0;0;20;20;26;26;20
314298;0;0;0;0;25;25;32;25;0
3142987;0;0;0;0;33;33;33;0;0
31429876;0;0;0;0;100;0;0;0;0
314298765;0;0;0;0;100;0;0;0;0
9687;16;26;26;16;19;0;16;0;0
96872;20;20;26;26;20;0;0;0;0
968724;32;0;25;25;25;0;0;0;0
9687241;33;0;33;0;33;0;0;0;0
96872413;0;0;0;0;100;0;0;0;0
968724135;0;0;0;0;100;0;0;0;0
34578;20;26;0;0;0;20;0;20;26
345789;25;25;0;0;0;32;0;0;25
3457896;33;33;0;0;0;33;0;0;0
34578962;100;50;0;0;0;0;0;0;0
345789621;100;0;0;0;0;0;0;0;0
8594;0;0;0;0;0;0;100;0;0
85941;20;20;20;0;0;20;20;0;0
859412;0;0;0;0;0;0;100;0;0
8594127;0;0;33;0;0;33;33;0;0
851294;0;0;25;25;0;25;25;0;0
8512943;0;0;0;0;0;100;0;0;0
85129436;0;0;0;0;0;50;50;0;0
47835;20;20;0;0;20;20;0;0;20
478352;0;0;0;0;0;100;0;0;0
4783526;33;0;0;0;0;33;0;0;33
9716;0;19;16;16;16;16;0;16;0
97162;0;20;20;20;20;0;0;20;0
971623;0;0;0;0;100;0;0;0;0
9716235;0;0;0;33;33;0;0;33;0
95782;20;20;31;20;0;20;0;0;0
957823;25;0;25;36;0;25;0;0;0
9578234;33;0;0;33;0;33;0;0;0
95782346;100;0;0;0;0;50;0;0;0
957823461;100;0;0;0;0;0;0;0;0
23596;20;0;0;26;0;20;20;24;0
235968;25;0;0;25;0;0;25;25;0
2359681;0;0;0;0;0;0;100;0;0
23596817;0;0;0;50;0;0;50;0;0
98674;26;20;20;20;20;0;0;0;0
986741;25;32;25;0;25;0;0;0;0
9867412;0;33;33;0;33;0;0;0;0
98674125;0;0;100;0;0;0;0;0;0
986741253;0;0;100;0;0;0;0;0;0
297153;0;0;0;0;0;0;0;100;0
2971538;0;0;0;33;0;33;0;33;0
4985367;100;33;0;0;0;0;33;0;0
49853671;50;50;0;0;0;0;0;0;0
43671;0;0;0;0;100;0;0;0;0
436712;0;25;0;0;25;0;0;25;25
4367128;0;0;0;0;100;0;0;0;0
43671285;0;0;0;0;50;0;0;0;50
287563;25;0;25;32;0;0;0;0;25
2875634;33;0;0;33;0;0;0;0;33
28756349;100;0;0;0;0;0;0;0;50
287563491;100;0;0;0;0;0;0;0;0
567982;0;0;100;0;0;0;0;0;0
5679823;33;0;33;33;0;0;0;0;0
473986;25;32;0;0;25;25;0;0;0
4739862;33;33;0;0;33;0;0;0;0
47398625;100;0;0;0;50;0;0;0;0
473986251;100;0;0;0;0;0;0;0;0
49123;0;0;20;0;24;20;20;20;0
491235;0;0;0;0;25;25;25;25;0
4912356;0;0;0;0;0;0;0;100;0
49123568;0;0;0;0;0;0;50;50;0
928513;0;0;25;32;0;25;25;0;0
9285134;0;0;0;33;0;33;33;0;0
92851346;0;0;0;0;0;0;100;0;0
928513467;0;0;0;0;0;0;100;0;0
17865;0;20;20;20;20;0;0;0;20
178654;0;0;0;0;0;0;0;0;100
1786549;0;33;33;0;0;0;0;0;33
24835;20;0;0;0;20;20;20;0;20
65213;0;0;20;24;0;0;20;20;20
652134;0;0;0;25;0;0;25;25;25
6521347;0;0;0;0;0;0;0;0;100
65213479;0;0;0;0;0;0;0;50;50
17253;0;0;20;20;0;20;0;20;20
986745;0;0;100;0;0;0;0;0;0
9867453;33;33;33;0;0;0;0;0;0
6791253;0;0;33;33;0;0;0;33;0
57634;20;20;0;20;0;0;0;20;20
71934;0;20;0;20;26;20;0;20;0
719345;0;25;0;0;25;32;0;25;0
7193456;0;33;0;0;0;33;0;33;0
71934568;0;100;0;0;0;0;0;0;0
719345682;0;100;0;0;0;0;0;0;0
91625;0;0;20;20;20;0;20;20;0
916258;0;0;0;100;0;0;0;0;0
9162584;0;0;33;33;0;0;33;0;0
58923;20;0;20;20;0;20;20;0;0
589237;0;0;0;0;0;100;0;0;0
5892376;33;0;0;33;0;33;0;0;0
247835;25;0;0;0;25;25;0;0;32
2478359;33;0;0;0;0;33;0;0;33
24783591;0;0;0;0;0;100;0;0;0
247835916;0;0;0;0;0;100;0;0;0
37824;26;0;0;20;26;20;0;0;20
378245;25;0;0;0;25;32;0;0;25
3782456;33;0;0;0;0;33;0;0;33
37824561;0;0;0;0;0;0;0;0;100
378245619;0;0;0;0;0;0;0;0;100
8435;16;20;0;0;16;23;16;0;16
84356;20;20;0;0;0;20;20;0;24
843567;0;0;0;0;0;0;0;0;100
8435679;33;33;0;0;0;0;0;0;33
74652;20;20;26;0;0;0;0;20;20
746523;25;0;25;0;0;0;0;32;25
7465238;33;0;0;0;0;0;0;33;33
74652389;100;0;0;0;0;0;0;0;50
746523891;100;0;0;0;0;0;0;0;0
642139;0;0;0;0;25;0;25;25;25
6421398;0;0;0;0;0;0;100;0;0
64213987;0;0;0;0;50;0;50;0;0
1658;0;19;16;19;0;0;16;16;16
16582;0;20;20;20;0;0;20;0;20
165824;0;0;0;0;0;0;0;0;100
1658249;0;0;33;0;0;0;33;0;33
67415;0;20;20;0;20;0;0;20;20
963825;25;0;0;25;25;0;25;0;0
9638257;0;0;0;100;0;0;0;0;0
96382574;50;0;0;50;0;0;0;0;0
27956;20;0;20;20;0;20;0;20;0
279568;0;0;100;0;0;0;0;0;0
2795683;33;0;33;33;0;0;0;0;0
46581;20;20;26;0;0;0;20;0;20
465813;0;32;25;0;0;0;25;0;25
4658132;0;33;0;0;0;0;33;0;33
46581327;0;0;0;0;0;0;0;0;100
465813279;0;0;0;0;0;0;0;0;100
162859;0;0;25;25;0;0;25;0;25
1628594;0;0;0;0;0;0;100;0;0
16285947;0;0;50;0;0;0;50;0;0
8514;0;20;16;16;0;22;16;0;16
85142;0;20;24;0;0;20;20;0;20
851423;0;0;25;0;0;25;25;0;25
8514237;0;0;0;0;0;100;0;0;0
85142376;0;0;0;0;0;50;0;0;50
53924;100;0;0;20;0;24;20;20;0
539241;25;0;0;0;0;25;25;25;0
53496;20;20;0;0;0;20;20;20;0
14835;0;20;0;0;20;20;20;0;20
148357;0;0;0;0;0;0;0;0;100
1483579;0;33;0;0;0;33;0;0;33
275496;0;0;0;0;0;0;0;100;0
2754968;33;0;33;0;0;0;0;33;0
193462;0;25;0;0;32;0;25;25;0
1934625;0;0;0;0;33;0;33;33;0
19346258;0;0;0;0;0;0;100;0;0
193462587;0;0;0;0;0;0;100;0;0
95374682;100;50;0;0;0;0;0;0;0
953746821;100;0;0;0;0;0;0;0;0
2651;16;0;16;16;0;0;19;16;16
26517;0;0;20;20;0;0;20;20;20
265174;0;0;100;0;0;0;0;0;0
2651743;0;0;33;0;0;0;0;33;33
2873;16;0;16;16;16;22;0;0;16
28736;26;0;0;20;20;20;0;0;20
287361;25;0;0;25;32;0;0;0;25
2873615;0;0;0;33;33;0;0;0;33
28736159;0;0;0;100;0;0;0;0;0
287361594;0;0;0;100;0;0;0;0;0
239671;25;0;0;25;32;0;0;25;0
2396715;0;0;0;33;33;0;0;33;0
23967158;0;0;0;100;0;0;0;0;0
239671584;0;0;0;100;0;0;0;0;0
43568;0;0;0;0;0;0;0;0;100
435689;25;25;0;0;0;0;25;0;25
37681;20;20;0;20;24;0;0;0;20
376815;0;25;0;25;25;0;0;0;25
3768154;0;0;0;0;0;0;0;0;100
37681549;0;50;0;0;0;0;0;0;50
62549;20;0;20;0;0;0;24;20;20
625497;25;0;25;0;0;0;25;25;0
6254978;100;0;33;0;0;0;0;33;0
62549781;50;0;50;0;0;0;0;0;0
8941;16;16;16;0;16;16;16;0;0
89412;0;0;0;0;100;0;0;0;0
894125;0;0;25;0;25;25;25;0;0
127496;0;0;0;0;0;0;0;100;0
1274968;0;0;33;0;33;0;0;33;0
43256;29;0;0;0;0;20;20;26;20
432568;25;0;0;0;0;0;32;25;25
4325687;33;0;0;0;0;0;33;0;33
43256879;100;0;0;0;0;0;0;0;50
432568791;100;0;0;0;0;0;0;0;0
9263;23;0;16;16;16;0;16;19;0
92631;20;0;0;20;20;0;24;24;0
926317;0;0;0;25;25;0;25;25;0
9263174;0;0;0;0;100;0;0;0;0
92631745;0;0;0;0;50;0;0;50;0
851674;0;25;25;25;0;0;0;0;25
35278;20;0;0;24;0;20;0;20;20
352784;25;0;0;25;0;25;0;0;25
3527849;100;0;0;0;0;33;0;0;33
35278491;50;0;0;0;0;50;0;0;0
79248;24;0;20;0;20;20;0;20;0
792481;25;0;25;0;25;25;0;0;0
7924813;0;0;0;0;100;0;0;0;0
79248135;0;0;0;0;50;50;0;0;0
156784;0;25;25;25;0;0;0;0;25
1567842;0;0;100;0;0;0;0;0;0
15678423;0;0;50;0;0;0;0;0;50
2138;0;0;0;22;22;16;22;16;19
21384;0;0;0;20;20;20;20;0;26
213849;0;0;0;0;25;25;32;0;25
2138497;0;0;0;0;33;33;33;0;0
21384976;0;0;0;0;100;0;0;0;0
213849765;0;0;0;0;100;0;0;0;0
4682;16;16;16;0;22;0;16;0;16
46825;20;0;20;0;20;0;26;0;20
468257;25;0;25;0;0;0;25;0;32
4682579;33;0;33;0;0;0;0;0;33
46825791;0;0;100;0;0;0;0;0;0
468257913;0;0;100;0;0;0;0;0;0
9153782;0;33;0;33;0;33;0;0;0
91537826;0;0;0;100;0;0;0;0;0
915378264;0;0;0;100;0;0;0;0;0
412653;0;0;25;0;0;0;32;25;25
4126537;0;0;0;0;0;0;33;33;33
41265378;0;0;0;0;0;0;0;0;100
412653789;0;0;0;0;0;0;0;0;100
84217;0;0;20;0;24;20;20;0;20
842175;0;0;25;0;25;25;0;0;25
8421756;0;0;0;0;0;0;0;0;100
84217569;0;0;50;0;0;0;0;0;50
283596;25;0;0;32;0;25;25;0;0
2835964;33;0;0;33;0;0;33;0;0
28359647;100;0;0;0;0;0;50;0;0
283596471;100;0;0;0;0;0;0;0;0
698241;25;0;25;0;25;0;25;0;0
6982413;0;0;0;0;100;0;0;0;0
69824135;0;0;0;0;50;0;50;0;0
7341;16;25;0;0;16;16;0;16;26
73419;0;100;0;0;0;0;0;0;0
734196;0;25;0;0;32;25;0;25;0
7341965;0;33;0;0;33;0;0;33;0
73419658;0;100;0;0;0;0;0;0;0
734196582;0;100;0;0;0;0;0;0;0
41937;0;20;0;0;20;20;20;26;0
419378;0;25;0;0;32;25;0;25;0
4193785;0;33;0;0;33;33;0;0;0
41937856;0;100;0;0;0;0;0;0;0
419378562;0;100;0;0;0;0;0;0;0
9736;16;16;0;22;24;16;0;22;0
97365;20;26;0;20;20;0;0;20;0
973658;100;25;0;25;0;0;0;25;0
9736581;33;33;0;33;0;0;0;0;0
982135;0;0;0;0;0;100;0;0;0
9821356;0;0;0;33;0;33;33;0;0
21965;0;0;20;20;20;0;20;26;0
219658;0;0;25;25;0;0;32;25;0
2196587;0;0;33;33;0;0;33;0;0
21965874;0;0;100;0;0;0;0;0;0
219658743;0;0;100;0;0;0;0;0;0
81346;0;0;0;0;0;0;100;0;0
813467;0;25;0;0;25;0;25;0;25
26715;0;0;20;26;20;0;0;20;20
267154;0;0;0;0;0;0;0;100;0
2671549;0;0;33;0;0;0;0;33;33
26715498;0;0;100;0;0;0;0;0;0
267154983;0;0;100;0;0;0;0;0;0
4385;16;16;0;0;16;20;16;0;16
43851;0;0;0;0;0;0;100;0;0
438517;0;25;0;0;0;25;25;0;25
81476;0;20;20;0;20;20;0;0;26
814769;0;25;32;0;25;0;0;0;25
8147693;0;33;33;0;33;0;0;0;0
81476932;0;0;0;0;100;0;0;0;0
814769325;0;0;0;0;100;0;0;0;0
4725;24;0;22;0;16;20;0;16;16
47253;20;0;20;0;0;26;0;20;20
472536;25;0;0;0;0;25;0;32;25
4725368;33;0;0;0;0;0;0;33;33
47253689;100;0;0;0;0;0;0;0;50
472536891;100;0;0;0;0;0;0;0;0
85734;20;20;0;20;0;20;0;0;20
857346;0;0;0;0;0;0;0;0;100
8573469;33;33;0;0;0;0;0;0;33
73429;20;0;0;0;20;20;0;20;20
734296;0;0;0;0;0;0;0;100;0
7342968;33;0;0;0;33;0;0;33;0
5319;0;22;0;16;0;16;16;16;16
53198;0;0;0;0;0;100;0;0;0
531986;0;25;0;25;0;25;25;0;0
9642;16;16;22;0;16;0;16;22;0
96428;20;0;20;0;20;0;26;20;0
964287;25;0;25;0;32;0;25;0;0
9642875;33;0;33;0;33;0;0;0;0
96428751;0;0;100;0;0;0;0;0;0
964287513;0;0;100;0;0;0;0;0;0
638;14;22;0;17;19;0;17;14;25
6389;16;19;0;22;16;0;25;0;16
63892;20;20;0;20;20;0;20;0;0
638924;0;0;0;0;100;0;0;0;0
6389245;33;0;0;0;33;0;33;0;0
217893;0;0;25;25;25;32;0;0;0
2178936;0;0;0;33;33;33;0;0;0
21789364;0;0;0;0;100;0;0;0;0
217893645;0;0;0;0;100;0;0;0;0
9471;16;16;16;0;22;16;0;16;0
94715;0;20;20;0;20;20;0;26;0
947158;0;25;25;0;0;32;0;25;0
9471586;0;33;33;0;0;33;0;0;0
94715863;0;100;0;0;0;0;0;0;0
947158632;0;100;0;0;0;0;0;0;0
412786;0;0;25;0;25;25;0;0;43
4127869;0;0;33;0;33;0;0;0;33
41278695;0;0;100;0;0;0;0;0;0
412786953;0;0;100;0;0;0;0;0;0
4136;0;16;0;0;22;16;31;16;22
41365;0;20;0;0;20;0;26;20;20
413657;0;25;0;0;0;0;25;32;25
4136578;0;33;0;0;0;0;0;33;33
41365789;0;100;0;0;0;0;0;0;0
413657892;0;100;0;0;0;0;0;0;0
59182;0;20;26;20;0;20;20;0;0
591823;0;0;25;25;0;32;25;0;0
5918236;0;0;0;33;0;33;33;0;0
59182364;0;0;0;0;0;0;100;0;0
591823647;0;0;0;0;0;0;100;0;0
982567;25;0;25;25;0;0;25;0;0
9825674;0;0;100;0;0;0;0;0;0
98256743;50;0;50;0;0;0;0;0;0
1682;0;16;22;16;26;0;16;0;16
16825;0;0;26;20;20;0;20;0;26
168253;0;0;25;32;0;0;25;0;25
1682534;0;0;0;33;0;0;33;0;33
16825347;0;0;0;0;0;0;0;0;100
168253479;0;0;0;0;0;0;0;0;100
2487;16;0;16;0;16;22;16;0;16
24876;20;0;20;0;20;20;0;0;26
248769;32;0;25;0;25;0;0;0;25
2487691;33;0;33;0;33;0;0;0;0
24876913;0;0;0;0;100;0;0;0;0
248769135;0;0;0;0;100;0;0;0;0
1574692;0;33;33;0;0;0;0;33;0
15746923;0;0;0;0;0;0;0;100;0
157469238;0;0;0;0;0;0;0;100;0
21496;0;0;20;0;20;20;24;20;0
214967;0;0;25;0;25;0;25;25;0
2149678;0;0;0;0;100;0;0;0;0
21496785;0;0;50;0;50;0;0;0;0
82651;20;0;30;20;0;0;20;0;20
826513;0;0;25;32;0;0;32;0;25
8265134;0;0;0;33;0;0;33;0;33
82651349;0;0;0;0;0;0;100;0;0
826513497;0;0;0;0;0;0;100;0;0
96237;20;0;0;20;20;0;20;26;0
962378;32;0;0;25;25;0;0;25;0
9623781;33;0;0;33;33;0;0;0;0
96237814;0;0;0;0;100;0;0;0;0
962378145;0;0;0;0;100;0;0;0;0
17825;0;0;20;20;20;26;0;0;20
178256;0;0;32;25;0;25;0;0;25
1782563;0;0;33;33;0;0;0;0;33
17825634;0;0;0;0;0;0;0;0;100
178256349;0;0;0;0;0;0;0;0;100
361278;0;0;0;25;25;0;0;25;32
3612789;0;0;0;33;33;0;0;0;33
36127894;0;0;0;0;100;0;0;0;0
361278945;0;0;0;0;100;0;0;0;0
21396;0;0;0;0;100;0;0;0;0
213965;0;0;0;25;25;0;25;25;0
58241;20;0;20;0;0;26;20;0;20
582416;0;0;25;0;0;25;32;0;25
5824167;0;0;33;0;0;0;33;0;33
58241673;0;0;0;0;0;0;0;0;100
582416739;0;0;0;0;0;0;0;0;100
69572;20;20;20;20;0;0;0;20;0
695724;0;0;0;0;0;0;0;100;0
6957248;33;0;33;0;0;0;0;33;0
35687;20;20;0;20;0;0;20;0;26
356879;25;32;0;25;0;0;0;0;25
3568792;33;33;0;33;0;0;0;0;0
35687924;100;0;0;50;0;0;0;0;0
356879241;100;0;0;0;0;0;0;0;0
1738;0;16;0;19;16;16;0;16;16
17386;0;0;0;0;0;0;0;0;100
173869;0;25;0;25;25;0;0;0;25
957843;25;25;25;0;0;32;0;0;0
9578436;0;100;0;0;0;0;0;0;0
95784361;0;100;0;0;0;0;0;0;0
957843612;0;100;0;0;0;0;0;0;0
16392;0;20;0;20;20;0;20;20;0
26498;0;0;100;0;0;0;0;0;0
264981;25;0;25;0;25;0;25;0;0
2649813;0;0;0;0;100;0;0;0;0
26498135;0;0;0;0;50;0;50;0;0
27815;0;0;20;20;20;20;0;0;20
824519;0;0;25;0;0;32;25;0;25
8245196;0;0;33;0;0;33;33;0;0
82451967;0;0;100;0;0;0;0;0;0
824519673;0;0;100;0;0;0;0;0;0
567389;25;25;0;25;0;0;0;0;25
9781524;0;0;33;33;0;33;0;0;0
97815246;0;0;100;0;0;0;0;0;0
978152463;0;0;100;0;0;0;0;0;0
85946;20;20;20;0;0;20;20;0;0
859462;0;0;100;0;0;0;0;0;0
8594623;33;0;33;0;0;0;33;0;0
21784;0;0;26;20;24;20;0;0;20
217845;0;0;25;0;25;25;0;0;25
2178456;0;0;0;0;0;0;0;0;100
21784569;0;0;50;0;0;0;0;0;50
2759;0;0;0;0;0;0;0;100;0
27594;0;0;0;0;0;0;0;100;0
275948;25;0;25;0;0;25;0;25;0
92564;20;0;20;20;0;0;20;20;0
925647;100;0;25;0;0;0;25;25;0
9256471;33;0;33;0;0;0;0;33;0
3694;16;20;0;16;24;0;30;16;0
36945;20;20;0;0;20;0;20;26;0
369458;100;32;0;0;0;0;25;25;0
3694582;33;33;0;0;0;0;33;0;0
36945827;100;0;0;0;0;0;50;0;0
369458271;100;0;0;0;0;0;0;0;0
96431;20;20;0;0;20;0;20;20;0
964315;0;0;0;0;0;0;100;0;0
9643157;0;33;0;0;0;0;33;33;0
8167;0;16;16;20;16;0;16;0;22
81679;0;26;20;20;20;0;0;0;20
816792;0;25;25;32;25;0;0;0;0
8167924;0;0;33;33;33;0;0;0;0
81679245;0;0;100;0;0;0;0;0;0
816792453;0;0;100;0;0;0;0;0;0
184567;0;25;25;0;0;0;25;0;25
1845679;0;0;100;0;0;0;0;0;0
18456793;0;50;50;0;0;0;0;0;0
3824597;33;0;0;0;0;33;33;0;0
83457;20;20;0;0;0;20;20;0;20
834576;100;25;0;0;0;25;0;0;25
8345761;33;33;0;0;0;0;0;0;33
92437;20;0;0;0;24;20;20;20;0
924375;25;0;0;0;25;25;0;25;0
9243756;100;0;0;0;0;33;0;33;0
92437561;50;0;0;0;0;0;0;50;0
574983;0;0;0;0;0;100;0;0;0
5749836;33;33;0;0;0;33;0;0;0
75963;0;0;0;100;0;0;0;0;0
759634;25;25;0;25;0;0;0;25;0
469257;25;0;25;0;0;0;25;32;0
4692578;33;0;33;0;0;0;0;33;0
46925783;100;0;50;0;0;0;0;0;0
469257831;100;0;0;0;0;0;0;0;0
12834;0;0;0;20;24;24;26;0;20
128345;0;0;0;0;25;25;25;0;25
1283459;0;0;0;0;0;0;100;0;0
12834597;0;0;0;0;0;50;50;0;0
389672;0;0;0;0;100;0;0;0;0
3896724;0;0;0;0;100;0;0;0;0
38967245;50;0;0;0;50;0;0;0;0
6321897;0;0;0;33;33;0;33;0;0
63218974;0;0;0;0;100;0;0;0;0
632189745;0;0;0;0;100;0;0;0;0
85617;0;20;24;20;0;0;20;0;20
856173;0;25;25;25;0;0;0;0;25
8561734;0;0;0;0;0;0;0;0;100
85617349;0;50;0;0;0;0;0;0;50
9742186;0;0;0;0;100;0;0;0;0
97421865;0;0;50;0;50;0;0;0;0
91628;0;0;20;24;20;0;20;20;0
916284;0;0;25;25;25;0;25;0;0
9162845;0;0;0;0;0;0;100;0;0
91628457;0;0;50;0;0;0;50;0;0
967831;25;32;0;25;25;0;0;0;0
9678312;0;33;0;33;33;0;0;0;0
96783124;0;0;0;0;100;0;0;0;0
967831245;0;0;0;0;100;0;0;0;0
586213;0;0;0;0;0;0;0;0;100
5862139;0;0;0;33;0;0;33;0;33
51462;0;20;20;0;0;0;20;20;20
514629;0;0;0;0;0;0;0;100;0
5146298;0;0;33;0;0;0;33;33;0
64319;0;20;0;0;20;0;20;20;20
51264;0;0;26;20;0;0;20;20;20
512643;0;0;25;0;0;0;25;25;32
5126439;0;0;0;0;0;0;33;33;33
51264397;0;0;0;0;0;0;0;100;0
512643978;0;0;0;0;0;0;0;100;0
398512;0;25;0;25;0;32;25;0;0
3985126;0;0;0;33;0;33;33;0;0
39851267;0;0;0;100;0;0;0;0;0
398512674;0;0;0;100;0;0;0;0;0
12654;0;0;20;20;0;0;26;20;20
126547;0;0;25;0;0;0;25;25;25
1265478;0;0;100;0;0;0;0;0;0
12654783;0;0;50;0;0;0;0;0;50
2486;0;0;0;0;100;0;0;0;0
24865;20;0;20;0;20;0;20;0;20
254683;25;0;25;0;0;0;25;0;25
2546831;0;0;0;0;0;0;100;0;0
25468317;0;0;0;0;0;0;50;0;50
1276;0;0;0;100;0;0;0;0;0
12763;0;0;20;26;20;0;0;20;20
127634;0;0;0;25;25;0;0;32;25
1276348;0;0;0;0;33;0;0;33;33
12763489;0;0;0;0;100;0;0;0;0
127634895;0;0;0;0;100;0;0;0;0
941628;0;0;0;0;100;0;0;0;0
9416285;0;0;33;0;33;0;33;0;0
271568;0;0;25;25;0;0;0;25;25
2715684;0;0;100;0;0;0;0;0;0
27156843;0;0;50;0;0;0;0;0;50
985462;0;0;100;0;0;0;0;0;0
9854623;33;0;33;0;0;0;33;0;0
41825;0;0;20;0;20;26;20;0;20
418256;0;0;32;0;0;25;25;0;25
4182563;0;0;33;0;0;0;33;0;33
41825637;0;0;0;0;0;0;0;0;100
418256379;0;0;0;0;0;0;0;0;100
46379;20;20;0;0;20;0;0;26;20
463798;25;32;0;0;25;0;0;25;0
4637982;33;33;0;0;33;0;0;0;0
46379821;0;0;0;0;100;0;0;0;0
463798215;0;0;0;0;100;0;0;0;0
573896;25;32;0;32;0;25;0;0;0
5738964;33;33;0;33;0;0;0;0;0
57389642;100;50;0;0;0;0;0;0;0
573896421;100;0;0;0;0;0;0;0;0
59467;20;20;20;0;0;0;20;20;0
